07/11/2020,16:15,12,KV Kortrijk,5-5,Beerschot
07/11/2020,18:30,12,Eupen,1-1,SK Beveren
07/11/2020,20:45,12,STVV,1-2,KRC Genk
08/11/2020,13:30,12,Antwerp,1-1,Standard
08/11/2020,16:00,12,KV Oostende,1-3,Club Brugge
08/11/2020,18:15,12,KAA Gent,1-1,Anderlecht
08/11/2020,20:45,12,Cercle Brugge,1-3,Zulte Waregem
21/11/2020,16:15,13,Standard,2-2,Eupen
21/11/2020,18:30,13,KV Oostende,1-1,Antwerp
21/11/2020,18:30,13,SK Beveren,0-2,Cercle Brugge
21/11/2020,20:45,13,Club Brugge,1-0,KV Kortrijk
22/11/2020,13:30,13,Beerschot,2-1,Anderlecht
22/11/2020,16:00,13,Zulte Waregem,1-2,KV Mechelen
22/11/2020,18:15,13,Charleroi,0-1,KAA Gent
22/11/2020,20:45,13,KRC Genk,4-1,Moeskroen
23/11/2020,20:45,13,OH Leuven,2-2,STVV
24/11/2020,17:00,9,SK Beveren,2-0,KV Oostende
25/11/2020,17:00,10,Cercle Brugge,1-2,Moeskroen
27/11/2020,20:45,14,Eupen,3-1,Charleroi
28/11/2020,16:15,14,STVV,1-1,SK Beveren
28/11/2020,18:30,14,Cercle Brugge,1-5,KRC Genk
28/11/2020,20:45,14,Moeskroen,0-0,Club Brugge
29/11/2020,13:30,14,KV Mechelen,2-3,Beerschot
29/11/2020,16:00,14,KAA Gent,0-3,Zulte Waregem
29/11/2020,18:15,14,Anderlecht,0-0,Standard
29/11/2020,20:45,14,KV Kortrijk,3-1,KV Oostende
30/11/2020,20:45,14,Antwerp,3-2,OH Leuven
01/12/2020,17:00,11,Moeskroen,3-2,STVV
02/12/2020,17:00,10,Charleroi,0-2,SK Beveren
03/12/2020,17:00,10,Eupen,1-1,KV Mechelen
04/12/2020,20:45,15,Zulte Waregem,2-2,Anderlecht
05/12/2020,16:15,15,SK Beveren,2-0,Moeskroen
05/12/2020,18:30,15,OH Leuven,2-1,Cercle Brugge
05/12/2020,20:45,15,Club Brugge,1-0,STVV
06/12/2020,13:30,15,KRC Genk,4-2,Antwerp
06/12/2020,16:00,15,Beerschot,0-1,Eupen
06/12/2020,18:15,15,Standard,2-2,KV Mechelen
06/12/2020,20:45,15,KV Oostende,2-1,KAA Gent
07/12/2020,20:45,15,Charleroi,0-0,KV Kortrijk
08/12/2020,17:00,12,OH Leuven,2-0,Moeskroen
11/12/2020,20:45,16,Anderlecht,1-0,KRC Genk
12/12/2020,16:15,16,Moeskroen,3-1,Beerschot
12/12/2020,18:30,16,Cercle Brugge,0-1,KV Oostende
12/12/2020,18:30,16,KV Kortrijk,0-3,OH Leuven
12/12/2020,20:45,16,STVV,1-2,Charleroi
13/12/2020,13:30,16,Antwerp,0-2,Club Brugge
13/12/2020,18:15,16,KAA Gent,2-1,Standard
13/12/2020,20:45,16,KV Mechelen,2-3,SK Beveren
15/12/2020,18:45,18,Moeskroen,2-2,OH Leuven
15/12/2020,18:45,18,Cercle Brugge,3-4,Charleroi
15/12/2020,21:00,18,Anderlecht,2-1,KV Oostende
16/12/2020,18:45,18,Antwerp,0-1,Zulte Waregem
16/12/2020,21:00,18,KAA Gent,3-0,SK Beveren
16/12/2020,21:00,18,KV Kortrijk,2-1,Standard
17/12/2020,20:45,18,KV Mechelen,0-3,Club Brugge
18/12/2020,20:45,17,Charleroi,1-0,Anderlecht
19/12/2020,18:30,17,Zulte Waregem,0-2,STVV
19/12/2020,20:45,17,KRC Genk,2-0,KV Kortrijk
20/12/2020,13:30,17,Club Brugge,0-1,KAA Gent
20/12/2020,16:00,17,OH Leuven,1-2,KV Mechelen
20/12/2020,18:15,17,Standard,0-1,Moeskroen
20/12/2020,20:45,17,SK Beveren,0-3,Antwerp
26/12/2020,14:00,19,Club Brugge,3-0,Eupen
26/12/2020,16:15,19,Zulte Waregem,1-0,Cercle Brugge
26/12/2020,18:30,19,KV Kortrijk,1-0,KAA Gent
26/12/2020,18:30,19,OH Leuven,1-2,KV Oostende
26/12/2020,20:45,19,Standard,1-2,STVV
27/12/2020,13:30,19,Antwerp,2-1,Charleroi
27/12/2020,16:00,19,KRC Genk,1-1,SK Beveren
27/12/2020,18:15,19,Anderlecht,2-0,Beerschot
27/12/2020,20:45,19,KV Mechelen,2-1,Moeskroen
29/12/2020,20:45,16,Eupen,2-3,Zulte Waregem
30/12/2020,20:45,18,STVV,1-0,Beerschot
06/01/2021,20:45,18,Eupen,1-4,KRC Genk
09/01/2021,16:15,30,Zulte Waregem,1-0,Moeskroen
09/01/2021,18:30,30,Cercle Brugge,1-2,Eupen
09/01/2021,18:30,30,KV Kortrijk,2-1,KRC Genk
09/01/2021,20:45,30,KV Oostende,3-2,Charleroi
10/01/2021,13:30,30,KV Mechelen,3-0,Antwerp
10/01/2021,16:00,30,Beerschot,1-1,KAA Gent
10/01/2021,18:15,30,OH Leuven,1-0,Anderlecht
10/01/2021,20:45,30,STVV,1-2,Club Brugge
11/01/2021,20:45,30,Standard,3-1,SK Beveren
12/01/2021,20:45,17,KV Oostende,1-1,Eupen
13/01/2021,18:30,17,Beerschot,1-1,Cercle Brugge
15/01/2021,20:45,20,Eupen,2-0,Anderlecht
16/01/2021,16:15,20,KV Oostende,2-1,KV Kortrijk
16/01/2021,18:30,20,Moeskroen,2-0,KRC Genk
16/01/2021,18:30,20,SK Beveren,1-5,Zulte Waregem
16/01/2021,20:45,20,Charleroi,0-1,KV Mechelen
17/01/2021,13:30,20,KAA Gent,0-1,Antwerp
17/01/2021,16:00,20,Cercle Brugge,0-1,Standard
17/01/2021,18:15,20,Beerschot,0-3,Club Brugge
17/01/2021,20:45,20,STVV,3-1,OH Leuven
19/01/2021,18:45,25,Moeskroen,1-1,SK Beveren
19/01/2021,21:00,25,Anderlecht,3-0,Charleroi
20/01/2021,16:30,25,KV Kortrijk,0-2,STVV
20/01/2021,18:45,25,Eupen,3-1,Beerschot
20/01/2021,18:45,25,KV Mechelen,0-4,Standard
20/01/2021,21:00,25,Antwerp,1-0,Cercle Brugge
20/01/2021,21:00,25,Club Brugge,2-1,KV Oostende
21/01/2021,18:45,25,Zulte Waregem,2-3,OH Leuven
21/01/2021,21:00,25,KRC Genk,1-1,KAA Gent
22/01/2021,20:45,21,Anderlecht,0-0,SK Beveren
23/01/2021,16:15,21,KV Mechelen,3-0,Eupen
23/01/2021,18:30,21,KV Kortrijk,1-2,Cercle Brugge
23/01/2021,18:30,21,STVV,0-2,Moeskroen
23/01/2021,20:45,21,Antwerp,1-2,KV Oostende
24/01/2021,13:30,21,Club Brugge,3-2,KRC Genk
24/01/2021,16:00,21,Zulte Waregem,0-3,Beerschot
24/01/2021,18:15,21,Standard,3-2,Charleroi
24/01/2021,20:45,21,OH Leuven,0-3,KAA Gent
26/01/2021,18:45,22,Eupen,0-2,Antwerp
26/01/2021,18:45,22,SK Beveren,2-3,KV Mechelen
26/01/2021,21:00,22,Moeskroen,1-1,Anderlecht
27/01/2021,18:45,22,KRC Genk,3-2,Zulte Waregem
27/01/2021,18:45,22,Beerschot,0-0,KV Kortrijk
27/01/2021,21:00,22,KAA Gent,1-1,STVV
27/01/2021,21:00,22,Charleroi,1-1,OH Leuven
28/01/2021,18:45,22,Cercle Brugge,1-2,Club Brugge
28/01/2021,21:00,22,KV Oostende,2-2,Standard
29/01/2021,20:45,23,Antwerp,3-2,SK Beveren
30/01/2021,16:15,23,KV Mechelen,0-0,KRC Genk
30/01/2021,18:30,23,Eupen,1-1,Moeskroen
30/01/2021,18:30,23,OH Leuven,0-1,Beerschot
30/01/2021,20:45,23,KV Kortrijk,1-3,Charleroi
31/01/2021,13:30,23,Club Brugge,3-1,Standard
31/01/2021,16:00,23,Zulte Waregem,2-1,KV Oostende
31/01/2021,18:15,23,Anderlecht,0-0,KAA Gent
31/01/2021,20:45,23,STVV,3-0,Cercle Brugge
05/02/2021,20:45,24,Moeskroen,0-3,KV Kortrijk
06/02/2021,16:15,24,KV Oostende,3-1,STVV
06/02/2021,18:30,24,Cercle Brugge,0-1,KV Mechelen
06/02/2021,18:30,24,SK Beveren,0-2,Club Brugge
06/02/2021,20:45,24,Standard,1-1,OH Leuven
07/02/2021,13:30,24,Beerschot,1-2,Antwerp
07/02/2021,16:00,24,Charleroi,1-1,Zulte Waregem
07/02/2021,18:15,24,KRC Genk,1-2,Anderlecht
07/02/2021,20:45,24,KAA Gent,2-2,Eupen
12/02/2021,20:45,26,OH Leuven,3-1,KV Kortrijk
13/02/2021,18:30,26,STVV,1-2,Zulte Waregem
14/02/2021,13:30,26,Standard,1-1,Antwerp
14/02/2021,16:00,26,Beerschot,1-2,KV Mechelen
14/02/2021,20:45,26,Cercle Brugge,0-0,Anderlecht
15/02/2021,20:45,26,KAA Gent,4-0,Moeskroen
17/02/2021,17:00,26,SK Beveren,1-0,Eupen
17/02/2021,19:00,26,KV Oostende,3-1,KRC Genk
19/02/2021,20:45,27,KV Mechelen,1-1,KAA Gent
20/02/2021,16:15,27,Eupen,1-1,KV Oostende
20/02/2021,18:30,27,Moeskroen,1-2,Cercle Brugge
20/02/2021,20:45,27,SK Beveren,1-1,Charleroi
21/02/2021,13:30,27,Anderlecht,0-2,KV Kortrijk
21/02/2021,16:00,27,Zulte Waregem,3-2,Standard
21/02/2021,18:15,27,KRC Genk,1-2,Beerschot
21/02/2021,20:45,27,Antwerp,0-0,STVV
22/02/2021,20:45,27,Club Brugge,3-0,OH Leuven
26/02/2021,20:45,28,Charleroi,1-2,KRC Genk
27/02/2021,16:15,28,Cercle Brugge,2-0,SK Beveren
27/02/2021,18:30,28,KV Oostende,2-0,KV Mechelen
27/02/2021,20:45,28,KV Kortrijk,1-2,Zulte Waregem
28/02/2021,13:30,28,Standard,1-3,Anderlecht
28/02/2021,16:00,28,Beerschot,2-2,Moeskroen
28/02/2021,20:45,28,STVV,0-2,Eupen
01/03/2021,20:45,28,OH Leuven,2-0,Antwerp
05/03/2021,20:45,29,Charleroi,0-0,STVV
06/03/2021,16:15,29,Eupen,3-3,OH Leuven
06/03/2021,18:30,29,SK Beveren,1-2,Beerschot
06/03/2021,20:45,29,Antwerp,4-2,KV Kortrijk
07/03/2021,13:30,29,Moeskroen,1-0,Standard
07/03/2021,16:00,29,Club Brugge,3-0,Zulte Waregem
07/03/2021,18:15,29,Anderlecht,1-1,KV Mechelen
07/03/2021,20:45,29,KRC Genk,2-0,Cercle Brugge
08/03/2021,20:45,29,KAA Gent,1-0,KV Oostende
12/03/2021,20:45,26,Charleroi,1-1,Club Brugge
15/03/2021,20:45,28,KAA Gent,0-4,Club Brugge
19/03/2021,20:45,31,KRC Genk,2-2,Standard
20/03/2021,18:30,31,Moeskroen,0-1,KV Oostende
20/03/2021,20:45,31,Eupen,2-0,KV Kortrijk
21/03/2021,13:30,31,Club Brugge,0-2,Antwerp
21/03/2021,16:00,31,KV Mechelen,2-2,OH Leuven
21/03/2021,18:15,31,Anderlecht,4-1,Zulte Waregem
21/03/2021,20:45,31,KAA Gent,1-0,Cercle Brugge
03/04/2021,16:15,32,KV Oostende,0-2,SK Beveren
03/04/2021,18:30,32,STVV,2-1,KV Mechelen
03/04/2021,20:45,32,KV Kortrijk,1-2,Club Brugge
04/04/2021,13:30,32,Cercle Brugge,2-1,Beerschot
04/04/2021,18:15,32,Standard,2-1,KAA Gent
04/04/2021,20:45,32,Charleroi,1-1,Moeskroen
05/04/2021,13:30,32,OH Leuven,2-3,KRC Genk
05/04/2021,16:00,32,Zulte Waregem,2-1,Eupen
05/04/2021,18:15,32,Antwerp,1-4,Anderlecht
06/04/2021,19:00,31,SK Beveren,2-4,STVV
07/04/2021,19:00,31,Beerschot,2-1,Charleroi
09/04/2021,20:45,33,Eupen,0-4,Standard
10/04/2021,16:15,33,Cercle Brugge,3-0,OH Leuven
10/04/2021,18:30,33,KV Mechelen,4-2,Zulte Waregem
10/04/2021,20:45,33,KAA Gent,4-0,Charleroi
11/04/2021,13:30,33,KRC Genk,4-0,STVV
11/04/2021,16:00,33,SK Beveren,3-4,KV Kortrijk
11/04/2021,18:15,33,Anderlecht,2-1,Club Brugge
11/04/2021,20:45,33,Beerschot,1-2,KV Oostende
12/04/2021,20:45,33,Moeskroen,2-3,Antwerp
17/04/2021,18:30,34,Charleroi,2-3,Eupen
17/04/2021,20:45,34,Antwerp,3-2,KRC Genk
18/04/2021,18:00,34,Club Brugge,4-2,Moeskroen
18/04/2021,18:00,34,Standard,3-0,Beerschot
18/04/2021,18:00,34,KV Oostende,1-1,Cercle Brugge
18/04/2021,18:00,34,Zulte Waregem,2-7,KAA Gent
18/04/2021,18:00,34,KV Kortrijk,1-4,KV Mechelen
18/04/2021,18:00,34,STVV,0-1,Anderlecht
18/04/2021,18:00,34,OH Leuven,1-2,SK Beveren
23/07/2022,20:45,1,Standard,1-1,KRC Genk
24/07/2022,16:15,1,OH Leuven,1-1,Zulte Waregem
24/07/2022,18:30,1,KV Kortrijk,2-0,Seraing
24/07/2022,20:45,1,KV Oostende,0-3,Charleroi
25/07/2022,13:30,1,KV Mechelen,3-2,Antwerp
25/07/2022,16:00,1,Club Brugge,2-2,Eupen
25/07/2022,18:30,1,Anderlecht,1-3,Union SG
25/07/2022,21:00,1,STVV,2-1,KAA Gent
27/07/2022,20:00,1,Beerschot,0-1,Cercle Brugge
30/07/2022,20:45,2,KRC Genk,3-4,KV Oostende
31/07/2022,16:15,2,Charleroi,0-0,STVV
31/07/2022,18:30,2,Cercle Brugge,1-1,OH Leuven
31/07/2022,18:30,2,Seraing,1-0,KV Mechelen
31/07/2022,20:45,2,Eupen,1-1,Anderlecht
01/08/2021,13:30,2,Union SG,0-1,Club Brugge
01/08/2021,16:00,2,Zulte Waregem,1-2,Standard
01/08/2021,18:30,2,KAA Gent,2-2,Beerschot
01/08/2021,21:00,2,Antwerp,0-1,KV Kortrijk
06/08/2021,20:45,3,Club Brugge,1-1,Cercle Brugge
07/08/2021,16:15,3,Beerschot,0-3,Union SG
07/08/2021,18:30,3,STVV,1-3,Zulte Waregem
07/08/2021,18:30,3,KV Mechelen,1-3,Eupen
07/08/2021,20:45,3,KV Kortrijk,1-2,KRC Genk
08/08/2021,13:30,3,Standard,2-5,Antwerp
08/08/2021,16:00,3,OH Leuven,1-1,Charleroi
08/08/2021,18:30,3,Anderlecht,3-0,Seraing
08/08/2021,21:00,3,KV Oostende,1-0,KAA Gent
13/08/2021,20:45,4,Charleroi,1-1,Antwerp
14/08/2021,16:15,4,Union SG,2-0,KV Kortrijk
14/08/2021,18:30,4,Eupen,2-1,STVV
14/08/2021,18:30,4,Seraing,2-3,KV Oostende
14/08/2021,20:45,4,KRC Genk,4-0,OH Leuven
15/08/2021,13:30,4,Beerschot,0-1,Standard
15/08/2021,16:00,4,KAA Gent,2-0,KV Mechelen
15/08/2021,18:30,4,Cercle Brugge,1-2,Anderlecht
15/08/2021,21:00,4,Zulte Waregem,0-4,Club Brugge
20/08/2021,20:45,5,Standard,1-0,KV Oostende
21/08/2021,16:15,5,Seraing,2-1,Cercle Brugge
21/08/2021,18:30,5,OH Leuven,1-4,Eupen
21/08/2021,20:45,5,STVV,0-2,KV Kortrijk
22/08/2021,16:00,5,Zulte Waregem,2-2,Charleroi
22/08/2021,18:30,5,Club Brugge,3-2,Beerschot
22/08/2021,21:00,5,KV Mechelen,3-1,Union SG
27/08/2021,20:45,6,KV Kortrijk,2-2,KV Mechelen
28/08/2021,16:15,6,Charleroi,5-2,Beerschot
28/08/2021,18:30,6,Cercle Brugge,0-1,STVV
28/08/2021,18:30,6,Eupen,1-2,Seraing
28/08/2021,20:45,6,Union SG,4-0,Standard
29/08/2021,13:30,6,KAA Gent,6-1,Club Brugge
29/08/2021,16:00,6,Antwerp,2-2,OH Leuven
29/08/2021,18:30,6,KRC Genk,1-0,Anderlecht
29/08/2021,21:00,6,KV Oostende,0-2,Zulte Waregem
10/09/2021,20:45,7,Club Brugge,3-0,KV Oostende
11/09/2021,16:15,7,Eupen,0-1,Antwerp
11/09/2021,18:30,7,Zulte Waregem,2-4,Cercle Brugge
12/09/2021,13:30,7,Anderlecht,7-2,KV Mechelen
12/09/2021,16:00,7,KAA Gent,2-3,Charleroi
12/09/2021,18:30,7,Seraing,0-1,Standard
12/09/2021,21:00,7,KRC Genk,1-1,Union SG
12/09/2021,21:00,7,OH Leuven,2-1,KV Kortrijk
13/09/2021,20:00,7,Beerschot,0-1,STVV
17/09/2021,20:45,8,Cercle Brugge,1-2,Eupen
18/09/2021,16:15,8,KV Oostende,3-1,Beerschot
18/09/2021,18:30,8,Union SG,2-1,Zulte Waregem
18/09/2021,18:30,8,KV Mechelen,2-0,OH Leuven
18/09/2021,20:45,8,Charleroi,0-1,Club Brugge
19/09/2021,13:30,8,STVV,1-2,KRC Genk
19/09/2021,16:00,8,Antwerp,2-1,Seraing
19/09/2021,18:30,8,Standard,0-1,Anderlecht
19/09/2021,21:00,8,KV Kortrijk,1-0,KAA Gent
22/09/2021,20:45,5,Antwerp,4-2,KRC Genk
23/09/2021,20:45,5,Anderlecht,1-1,KAA Gent
24/09/2021,20:45,9,Club Brugge,1-1,OH Leuven
25/09/2021,16:15,9,Beerschot,0-3,Eupen
25/09/2021,18:30,9,Zulte Waregem,2-2,KV Kortrijk
25/09/2021,20:45,9,Standard,1-2,STVV
26/09/2021,13:30,9,Union SG,1-2,Antwerp
26/09/2021,16:00,9,KAA Gent,2-1,Cercle Brugge
26/09/2021,18:30,9,KV Oostende,2-2,Anderlecht
26/09/2021,21:00,9,KRC Genk,3-0,Seraing
26/09/2021,21:00,9,Charleroi,0-2,KV Mechelen
01/10/2021,20:45,10,KV Mechelen,3-1,Standard
02/10/2021,16:15,10,KV Kortrijk,2-2,Charleroi
02/10/2021,18:30,10,Cercle Brugge,0-3,Union SG
02/10/2021,18:30,10,STVV,1-1,KV Oostende
02/10/2021,20:45,10,OH Leuven,0-0,Beerschot
03/10/2021,13:30,10,Anderlecht,1-1,Club Brugge
03/10/2021,16:00,10,Seraing,5-1,Zulte Waregem
03/10/2021,18:30,10,Antwerp,1-0,KAA Gent
03/10/2021,21:00,10,Eupen,3-2,KRC Genk
15/10/2021,20:45,11,Club Brugge,2-0,KV Kortrijk
16/10/2021,16:15,11,Union SG,4-2,Seraing
16/10/2021,18:30,11,Zulte Waregem,2-1,Antwerp
16/10/2021,18:30,11,KV Oostende,2-1,Cercle Brugge
16/10/2021,20:45,11,Standard,2-2,OH Leuven
17/10/2021,13:30,11,STVV,2-2,Anderlecht
17/10/2021,16:00,11,Beerschot,0-1,KV Mechelen
17/10/2021,18:30,11,Charleroi,2-0,KRC Genk
17/10/2021,21:00,11,KAA Gent,2-0,Eupen
22/10/2021,20:45,12,Seraing,1-3,Charleroi
23/10/2021,16:15,12,Cercle Brugge,1-1,Standard
23/10/2021,18:30,12,KV Kortrijk,1-0,KV Oostende
23/10/2021,18:30,12,KV Mechelen,2-2,Zulte Waregem
23/10/2021,20:45,12,Eupen,2-3,Union SG
24/10/2021,13:30,12,Antwerp,1-1,Club Brugge
24/10/2021,16:00,12,Anderlecht,4-2,Beerschot
24/10/2021,18:30,12,KRC Genk,0-3,KAA Gent
24/10/2021,21:00,12,OH Leuven,4-1,STVV
29/10/2021,20:45,13,KV Oostende,2-4,KV Mechelen
30/10/2021,16:15,13,Charleroi,3-0,Eupen
30/10/2021,18:30,13,Standard,1-1,KV Kortrijk
30/10/2021,18:30,13,Beerschot,3-0,Seraing
30/10/2021,20:45,13,STVV,1-2,Club Brugge
31/10/2021,13:30,13,Zulte Waregem,2-6,KRC Genk
31/10/2021,16:00,13,Cercle Brugge,0-1,Antwerp
31/10/2021,18:30,13,Anderlecht,2-2,OH Leuven
31/10/2021,21:00,13,KAA Gent,0-2,Union SG
05/11/2021,20:45,14,OH Leuven,1-0,KV Oostende
06/11/2021,16:15,14,Eupen,1-1,Zulte Waregem
06/11/2021,18:30,14,KV Kortrijk,1-1,Beerschot
06/11/2021,18:30,14,KV Mechelen,0-1,STVV
06/11/2021,20:45,14,Union SG,4-0,Charleroi
07/11/2021,13:30,14,Club Brugge,2-2,Standard
07/11/2021,16:00,14,Seraing,0-0,KAA Gent
07/11/2021,18:30,14,Antwerp,2-0,Anderlecht
07/11/2021,21:00,14,KRC Genk,1-1,Cercle Brugge
19/11/2021,20:45,15,KV Mechelen,2-1,Club Brugge
20/11/2021,16:15,15,Cercle Brugge,1-2,Charleroi
20/11/2021,18:30,15,OH Leuven,1-3,Seraing
20/11/2021,18:30,15,Zulte Waregem,1-2,KAA Gent
20/11/2021,20:45,15,Standard,1-0,Eupen
21/11/2021,13:30,15,Anderlecht,1-1,KV Kortrijk
21/11/2021,16:00,15,STVV,2-1,Antwerp
21/11/2021,18:30,15,KV Oostende,1-7,Union SG
21/11/2021,21:00,15,Beerschot,2-0,KRC Genk
26/11/2021,20:45,16,Union SG,1-3,OH Leuven
27/11/2021,16:15,16,Seraing,2-0,STVV
27/11/2021,18:30,16,Cercle Brugge,3-1,KV Mechelen
27/11/2021,18:30,16,Eupen,2-2,KV Kortrijk
27/11/2021,20:45,16,Charleroi,1-3,Anderlecht
28/11/2021,13:30,16,KRC Genk,2-3,Club Brugge
28/11/2021,16:00,16,Zulte Waregem,2-0,Beerschot
28/11/2021,18:30,16,KAA Gent,3-1,Standard
28/11/2021,21:00,16,Antwerp,3-0,KV Oostende
03/12/2021,20:45,17,STVV,1-2,Union SG
04/12/2021,16:15,17,OH Leuven,0-1,KAA Gent
04/12/2021,18:30,17,KV Kortrijk,0-2,Cercle Brugge
04/12/2021,18:30,17,KV Oostende,2-1,Eupen
04/12/2021,20:45,17,Club Brugge,3-2,Seraing
05/12/2021,13:30,17,Beerschot,0-1,Antwerp
05/12/2021,16:00,17,Anderlecht,3-2,Zulte Waregem
05/12/2021,18:30,17,Standard,0-3,Charleroi
05/12/2021,21:00,17,KV Mechelen,1-1,KRC Genk
10/12/2021,20:45,18,Charleroi,1-0,KV Oostende
11/12/2021,16:15,18,KV Kortrijk,2-1,OH Leuven
11/12/2021,18:30,18,STVV,1-2,Cercle Brugge
11/12/2021,18:30,18,Eupen,1-0,Beerschot
11/12/2021,20:45,18,Seraing,0-5,Anderlecht
12/12/2021,13:30,18,Antwerp,2-3,Standard
12/12/2021,16:00,18,Union SG,2-0,KV Mechelen
12/12/2021,18:30,18,KAA Gent,1-0,KRC Genk
12/12/2021,21:00,18,Club Brugge,3-0,Zulte Waregem
14/12/2021,18:45,19,Cercle Brugge,2-0,Seraing
14/12/2021,21:00,19,Anderlecht,2-0,STVV
14/12/2021,21:00,19,KV Oostende,0-2,KV Kortrijk
15/12/2021,18:45,19,Zulte Waregem,0-2,Union SG
15/12/2021,18:45,19,KV Mechelen,4-3,KAA Gent
15/12/2021,21:00,19,OH Leuven,1-4,Club Brugge
16/12/2021,18:45,19,Antwerp,4-2,Eupen
16/12/2021,21:00,19,KRC Genk,4-2,Charleroi
17/12/2021,20:45,20,Seraing,0-2,KV Kortrijk
18/12/2021,16:15,20,Beerschot,0-2,KV Oostende
18/12/2021,18:30,20,Union SG,3-2,Cercle Brugge
18/12/2021,18:30,20,Zulte Waregem,3-2,KV Mechelen
18/12/2021,20:45,20,KAA Gent,2-1,STVV
19/12/2021,13:30,20,Club Brugge,2-2,Anderlecht
19/12/2021,16:00,20,Eupen,0-4,Charleroi
19/12/2021,18:30,20,KRC Genk,1-1,Antwerp
19/12/2021,21:00,20,OH Leuven,2-1,Standard
26/12/2021,13:30,21,Cercle Brugge,2-0,Club Brugge
26/12/2021,16:00,21,Standard,0-1,Zulte Waregem
26/12/2021,18:30,21,Union SG,0-0,KAA Gent
26/12/2021,21:00,21,KV Oostende,0-4,KRC Genk
27/12/2021,18:45,21,KV Mechelen,2-0,Seraing
27/12/2021,18:45,21,Charleroi,0-3,OH Leuven
27/12/2021,21:00,21,STVV,2-0,Eupen
27/12/2021,21:00,21,Beerschot,0-7,Anderlecht
14/01/2022,20:45,22,KAA Gent,2-2,KV Kortrijk
15/01/2022,16:15,22,OH Leuven,5-0 FF,KV Mechelen
15/01/2022,20:45,22,Club Brugge,2-0,STVV
16/01/2022,13:30,22,Antwerp,3-0,Charleroi
16/01/2022,16:00,22,Eupen,0-2,Cercle Brugge
16/01/2022,18:30,22,Anderlecht,1-1,Standard
16/01/2022,21:00,22,KRC Genk,4-1,Beerschot
18/01/2022,20:00,22,Seraing,0-4,Union SG
21/01/2022,20:45,23,KV Oostende,1-2,Antwerp
22/01/2022,16:15,23,KV Kortrijk,1-1,Eupen
22/01/2022,18:30,23,STVV,3-1,Seraing
22/01/2022,18:30,23,Beerschot,3-1,OH Leuven
22/01/2022,20:45,23,Charleroi,0-0,KAA Gent
23/01/2022,13:30,23,Standard,2-2,Club Brugge
23/01/2022,16:00,23,Union SG,2-1,KRC Genk
23/01/2022,18:30,23,KV Mechelen,0-1,Anderlecht
23/01/2022,21:00,23,Cercle Brugge,3-1,Zulte Waregem
25/01/2022,18:45,24,Antwerp,1-1,STVV
25/01/2022,21:00,24,Charleroi,1-1,KV Kortrijk
25/01/2022,21:00,24,KAA Gent,1-1,KV Oostende
26/01/2022,18:45,24,Eupen,0-2,Standard
26/01/2022,18:45,24,Zulte Waregem,1-1,OH Leuven
26/01/2022,21:00,24,Anderlecht,0-2,Cercle Brugge
26/01/2022,21:00,24,Seraing,2-1,Beerschot
27/01/2022,20:45,24,Club Brugge,0-0,Union SG
28/01/2022,20:45,25,STVV,0-1,Charleroi
29/01/2022,16:15,25,Beerschot,3-3,Zulte Waregem
29/01/2022,18:30,25,Seraing,0-0,Eupen
29/01/2022,20:45,25,Cercle Brugge,0-1,KV Oostende
30/01/2022,13:30,25,Union SG,1-0,Anderlecht
30/01/2022,16:00,25,KAA Gent,0-1,Antwerp
30/01/2022,18:30,25,Standard,1-2,KV Mechelen
30/01/2022,21:00,25,KV Kortrijk,0-1,Club Brugge
02/02/2022,18:45,21,KV Kortrijk,0-2,Antwerp
04/02/2022,20:45,26,Charleroi,2-0,Seraing
05/02/2022,16:15,26,KV Kortrijk,1-3,STVV
05/02/2022,18:30,26,Standard,1-1,Cercle Brugge
05/02/2022,18:30,26,KV Oostende,1-3,OH Leuven
05/02/2022,20:45,26,Antwerp,0-2,Union SG
06/02/2022,13:30,26,Club Brugge,1-2,KAA Gent
06/02/2022,16:00,26,KV Mechelen,3-2,Beerschot
06/02/2022,18:30,26,Anderlecht,4-1,Eupen
06/02/2022,21:00,26,KRC Genk,2-0,Zulte Waregem
09/02/2022,18:45,22,Zulte Waregem,0-0,KV Oostende
09/02/2022,21:00,25,OH Leuven,2-1,KRC Genk
11/02/2022,20:45,27,Seraing,0-1,Antwerp
12/02/2022,16:15,27,Eupen,0-1,KAA Gent
12/02/2022,18:30,27,OH Leuven,3-2,Cercle Brugge
12/02/2022,18:30,27,KV Mechelen,3-0,KV Oostende
12/02/2022,20:45,27,Zulte Waregem,1-2,Anderlecht
13/02/2022,13:30,27,KRC Genk,2-0,Standard
13/02/2022,16:00,27,Union SG,0-1,STVV
13/02/2022,18:30,27,Club Brugge,2-0,Charleroi
13/02/2022,21:00,27,Beerschot,2-1,KV Kortrijk
16/02/2022,18:45,24,KRC Genk,4-1,KV Mechelen
19/02/2022,16:15,28,Cercle Brugge,2-0,Beerschot
19/02/2022,18:30,28,KV Kortrijk,5-0,Zulte Waregem
19/02/2022,18:30,28,KV Oostende,1-0,Standard
19/02/2022,20:45,28,Charleroi,0-3,Union SG
20/02/2022,13:30,28,Antwerp,1-2,KV Mechelen
20/02/2022,16:00,28,Eupen,1-3,Club Brugge
20/02/2022,18:30,28,Anderlecht,2-0,KRC Genk
20/02/2022,21:00,28,STVV,2-0,OH Leuven
