82/83,1,16,553,Waterschei SV Thor,1,0,0,1,0,2,-2,0,2,0
82/83,2,1,35,RSC Anderlecht,2,2,0,0,6,2,4,4,0,6
82/83,2,2,13,Beerschot,2,2,0,0,3,1,2,4,0,6
82/83,2,3,2300,KSK Beveren,2,1,1,0,3,1,2,3,1,4
82/83,2,4,553,Waterschei SV Thor,2,1,0,1,4,2,2,2,2,3
82/83,2,5,4451,KSV Waregem,2,1,0,1,3,2,1,2,2,3
82/83,2,5,3,Club Brugge,2,1,0,1,3,2,1,2,2,3
82/83,2,5,1,Royal Antwerp FC,2,1,0,1,3,2,1,2,2,3
82/83,2,8,322,KRC Genk,2,1,0,1,2,1,1,2,2,3
82/83,2,9,282,KSC Lokeren,2,1,0,1,2,2,0,2,2,3
82/83,2,10,17,RFC Seraing,2,0,2,0,1,1,0,2,2,2
82/83,2,11,19,KV Kortrijk,2,1,0,1,2,3,-1,2,2,3
82/83,2,11,47,RWD Molenbeek,2,1,0,1,2,3,-1,2,2,3
82/83,2,11,16,Standard Luik,2,1,0,1,2,3,-1,2,2,3
82/83,2,14,30,Lierse SK,2,1,0,1,1,2,-1,2,2,3
82/83,2,15,7,KAA Gent,2,0,1,1,2,3,-1,1,3,1
82/83,2,16,12,Cercle Brugge,2,0,1,1,3,5,-2,1,3,1
82/83,2,17,4,RFC Luik,2,0,1,1,0,4,-4,1,3,1
82/83,2,18,54,KSK Tongeren,2,0,0,2,0,3,-3,0,4,0
82/83,3,1,35,RSC Anderlecht,3,2,1,0,6,2,4,5,1,7
82/83,3,2,13,Beerschot,3,2,1,0,4,2,2,5,1,7
82/83,3,3,1,Royal Antwerp FC,3,2,0,1,5,2,3,4,2,6
82/83,3,4,16,Standard Luik,3,2,0,1,6,4,2,4,2,6
82/83,3,5,3,Club Brugge,3,2,0,1,4,2,2,4,2,6
82/83,3,6,2300,KSK Beveren,3,1,2,0,3,1,2,4,2,5
82/83,3,7,47,RWD Molenbeek,3,2,0,1,5,4,1,4,2,6
82/83,3,8,282,KSC Lokeren,3,2,0,1,3,2,1,4,2,6
82/83,3,9,553,Waterschei SV Thor,3,1,1,1,4,2,2,3,3,4
82/83,3,10,19,KV Kortrijk,3,1,1,1,4,5,-1,3,3,4
82/83,3,11,30,Lierse SK,3,1,1,1,2,3,-1,3,3,4
82/83,3,12,322,KRC Genk,3,1,0,2,2,2,0,2,4,3
82/83,3,13,7,KAA Gent,3,0,2,1,4,5,-1,2,4,2
82/83,3,14,4451,KSV Waregem,3,1,0,2,4,6,-2,2,4,3
82/83,3,15,17,RFC Seraing,3,0,2,1,1,3,-2,2,4,2
82/83,3,16,4,RFC Luik,3,0,2,1,0,4,-4,2,4,2
82/83,3,17,12,Cercle Brugge,3,0,1,2,3,6,-3,1,5,1
82/83,3,18,54,KSK Tongeren,3,0,0,3,1,6,-5,0,6,0
82/83,4,1,13,Beerschot,4,3,1,0,7,4,3,7,1,10
82/83,4,2,16,Standard Luik,4,3,0,1,13,4,9,6,2,9
82/83,4,3,3,Club Brugge,4,3,0,1,7,3,4,6,2,9
82/83,4,4,2300,KSK Beveren,4,2,2,0,5,2,3,6,2,8
82/83,4,5,282,KSC Lokeren,4,3,0,1,5,3,2,6,2,9
82/83,4,6,35,RSC Anderlecht,4,2,1,1,7,4,3,5,3,7
82/83,4,7,553,Waterschei SV Thor,4,1,2,1,4,2,2,4,4,5
82/83,4,8,1,Royal Antwerp FC,4,2,0,2,6,5,1,4,4,6
82/83,4,9,47,RWD Molenbeek,4,2,0,2,6,6,0,4,4,6
82/83,4,49,4451,KSV Waregem,4,2,0,2,6,6,0,4,4,6
82/83,4,11,19,KV Kortrijk,4,1,2,1,6,7,-1,4,4,5
82/83,4,12,7,KAA Gent,4,0,3,1,4,5,-1,3,5,3
82/83,4,13,17,RFC Seraing,4,0,3,1,3,5,-2,3,5,3
82/83,4,14,4,RFC Luik,4,0,3,1,1,5,-4,3,5,3
82/83,4,15,30,Lierse SK,4,1,1,2,2,10,-8,3,5,4
82/83,4,16,322,KRC Genk,4,1,0,3,2,4,-2,2,6,3
82/83,4,17,12,Cercle Brugge,4,0,1,3,5,9,-4,1,7,1
82/83,4,18,54,KSK Tongeren,4,0,1,3,2,7,-5,1,7,1
82/83,5,1,2300,KSK Beveren,5,3,2,0,11,2,9,8,2,11
82/83,5,2,3,Club Brugge,5,4,0,1,9,4,5,8,2,12
82/83,5,3,13,Beerschot,5,3,2,0,9,6,3,8,2,11
82/83,5,4,16,Standard Luik,5,3,1,1,15,6,9,7,3,10
82/83,5,5,35,RSC Anderlecht,5,3,1,1,9,5,4,7,3,10
82/83,5,6,282,KSC Lokeren,5,3,1,1,7,5,2,7,3,10
82/83,5,7,19,KV Kortrijk,5,2,2,1,8,8,0,6,4,8
82/83,5,8,553,Waterschei SV Thor,5,1,3,1,5,3,2,5,5,6
82/83,5,9,1,Royal Antwerp FC,5,2,1,2,7,6,1,5,5,7
82/83,5,10,47,RWD Molenbeek,5,2,1,2,7,7,0,5,5,7
82/83,5,11,30,Lierse SK,5,2,1,2,4,10,-6,5,5,7
82/83,5,12,4451,KSV Waregem,5,2,0,3,7,8,-1,4,6,6
82/83,5,13,7,KAA Gent,5,0,4,1,5,6,-1,4,6,4
82/83,5,14,17,RFC Seraing,5,0,3,2,3,7,-4,3,7,3
82/83,5,15,4,RFC Luik,5,0,3,2,1,11,-10,3,7,3
82/83,5,16,322,KRC Genk,5,1,0,4,3,6,-3,2,8,3
82/83,5,17,54,KSK Tongeren,5,0,2,3,4,9,-5,2,8,2
82/83,5,18,12,Cercle Brugge,5,0,1,4,6,11,-5,1,9,1
82/83,6,1,13,Beerschot,6,4,2,0,11,7,4,10,2,14
82/83,6,2,35,RSC Anderlecht,6,4,1,1,11,5,6,9,3,13
82/83,6,3,3,Club Brugge,6,4,1,1,10,5,5,9,3,13
82/83,6,4,282,KSC Lokeren,6,4,1,1,9,6,3,9,3,13
82/83,6,5,2300,KSK Beveren,6,3,2,1,12,4,8,8,4,11
82/83,6,6,16,Standard Luik,6,3,1,2,16,8,8,7,5,10
82/83,6,7,553,Waterschei SV Thor,6,2,3,1,7,4,3,7,5,9
82/83,6,8,1,Royal Antwerp FC,6,3,1,2,9,7,2,7,5,10
82/83,6,9,47,RWD Molenbeek,6,2,2,2,8,8,0,6,6,8
82/83,6,10,19,KV Kortrijk,6,2,2,2,8,9,-1,6,6,8
82/83,6,11,30,Lierse SK,6,2,1,3,4,12,-8,5,7,7
82/83,6,12,4,RFC Luik,6,1,3,2,2,11,-9,5,7,6
82/83,6,13,7,KAA Gent,6,0,4,2,6,8,-2,4,8,4
82/83,6,14,4451,KSV Waregem,6,2,0,4,7,10,-3,4,8,6
82/83,6,15,54,KSK Tongeren,6,1,2,3,6,9,-3,4,8,5
82/83,6,16,17,RFC Seraing,6,0,4,2,4,8,-4,4,8,4
82/83,6,17,322,KRC Genk,6,1,1,4,4,7,-3,3,9,4
82/83,6,18,12,Cercle Brugge,6,0,1,5,7,13,-6,1,11,1
82/83,7,1,3,Club Brugge,7,5,1,1,11,5,6,11,3,16
82/83,7,2,2300,KSK Beveren,7,4,2,1,16,4,12,10,4,14
82/83,7,3,13,Beerschot,7,4,2,1,13,11,2,10,4,14
82/83,7,4,16,Standard Luik,7,4,1,2,20,9,11,9,5,13
82/83,7,5,1,Royal Antwerp FC,7,4,1,2,11,7,4,9,5,13
82/83,7,6,553,Waterschei SV Thor,7,3,3,1,9,5,4,9,5,12
82/83,7,7,35,RSC Anderlecht,7,4,1,2,12,9,3,9,5,13
82/83,7,8,282,KSC Lokeren,7,4,1,2,9,7,2,9,5,13
82/83,7,9,30,Lierse SK,7,3,1,3,6,13,-7,7,7,10
82/83,7,10,54,KSK Tongeren,7,2,2,3,10,11,-1,6,8,8
82/83,7,11,7,KAA Gent,7,1,4,2,7,8,-1,6,8,7
82/83,7,12,19,KV Kortrijk,7,2,2,3,9,11,-2,6,8,8
82/83,7,13,17,RFC Seraing,7,1,4,2,6,8,-2,6,8,7
82/83,7,14,47,RWD Molenbeek,7,2,2,3,8,12,-4,6,8,8
82/83,7,15,4,RFC Luik,7,1,3,3,2,12,-10,5,9,6
82/83,7,16,4451,KSV Waregem,7,2,0,5,7,12,-5,4,10,6
82/83,7,17,322,KRC Genk,7,1,1,5,5,9,-4,3,11,4
82/83,7,18,12,Cercle Brugge,7,0,1,6,7,15,-8,1,13,1
82/83,8,1,16,Standard Luik,8,5,1,2,22,9,13,11,5,16
82/83,8,2,2300,KSK Beveren,8,4,3,1,16,4,12,11,5,15
82/83,8,3,282,KSC Lokeren,8,5,1,2,12,8,4,11,5,16
82/83,8,4,3,Club Brugge,8,5,1,2,11,7,4,11,5,16
82/83,8,5,1,Royal Antwerp FC,8,4,2,2,12,8,4,10,6,14
82/83,8,6,13,Beerschot,8,4,2,2,14,13,1,10,6,14
82/83,8,7,35,RSC Anderlecht,8,4,1,3,13,11,2,9,7,13
82/83,8,8,553,Waterschei SV Thor,8,3,3,2,10,9,1,9,7,12
82/83,8,9,30,Lierse SK,8,4,1,3,10,14,-4,9,7,13
82/83,8,10,7,KAA Gent,8,2,4,2,9,9,0,8,8,10
82/83,8,11,19,KV Kortrijk,8,2,3,3,9,11,-2,7,9,9
82/83,8,12,17,RFC Seraing,8,1,5,2,8,10,-2,7,9,8
82/83,8,13,47,RWD Molenbeek,8,2,3,3,8,12,-4,7,9,9
82/83,8,14,54,KSK Tongeren,8,2,2,4,11,14,-3,6,10,8
82/83,8,15,4451,KSV Waregem,8,3,0,5,9,13,-4,6,10,9
82/83,8,16,4,RFC Luik,8,1,4,3,3,13,-10,6,10,7
82/83,8,17,322,KRC Genk,8,1,2,5,7,11,-4,4,12,5
82/83,8,18,12,Cercle Brugge,8,0,2,6,7,15,-8,2,14,2
82/83,9,1,2300,KSK Beveren,9,5,3,1,23,6,17,13,5,18
82/83,9,2,3,Club Brugge,9,6,1,2,13,7,6,13,5,19
82/83,9,3,1,Royal Antwerp FC,9,5,2,2,13,8,5,12,6,17
82/83,9,4,282,KSC Lokeren,9,5,2,2,12,8,4,12,6,17
82/83,9,5,16,Standard Luik,9,5,1,3,23,11,12,11,7,16
82/83,9,6,35,RSC Anderlecht,9,5,1,3,16,12,4,11,7,16
82/83,9,7,553,Waterschei SV Thor,9,4,3,2,12,10,2,11,7,15
82/83,9,8,13,Beerschot,9,4,2,3,15,16,-1,10,8,14
82/83,9,9,7,KAA Gent,9,2,5,2,10,10,0,9,9,11
82/83,9,10,19,KV Kortrijk,9,3,3,3,10,11,-1,9,9,12
82/83,9,11,30,Lierse SK,9,4,1,4,10,15,-5,9,9,13
82/83,9,12,17,RFC Seraing,9,1,6,2,8,10,-2,8,10,9
82/83,9,13,4,RFC Luik,9,2,4,3,5,14,-9,8,10,10
82/83,9,14,47,RWD Molenbeek,9,2,3,4,9,14,-5,7,11,9
82/83,9,15,54,KSK Tongeren,9,2,2,5,11,16,-5,6,12,8
82/83,9,16,4451,KSV Waregem,9,3,0,6,9,14,-5,6,12,9
82/83,9,17,322,KRC Genk,9,1,2,6,9,18,-9,4,14,5
82/83,9,18,12,Cercle Brugge,9,0,3,6,8,16,-8,3,15,3
82/83,10,1,2300,KSK Beveren,10,5,4,1,23,6,17,14,6,19
82/83,10,2,3,Club Brugge,10,6,2,2,15,9,6,14,6,20
82/83,10,3,16,Standard Luik,10,6,1,3,27,13,14,13,7,19
82/83,10,4,282,KSC Lokeren,10,5,3,2,13,9,4,13,7,18
82/83,10,5,35,RSC Anderlecht,10,5,2,3,17,13,4,12,8,17
82/83,10,6,1,Royal Antwerp FC,10,5,2,3,13,11,2,12,8,17
82/83,10,7,553,Waterschei SV Thor,10,4,4,2,12,10,2,12,8,16
82/83,10,8,7,KAA Gent,10,3,5,2,13,11,2,11,9,14
82/83,10,9,13,Beerschot,10,4,3,3,17,18,-1,11,9,15
82/83,10,10,19,KV Kortrijk,10,3,4,3,10,11,-1,10,10,13
82/83,10,11,30,Lierse SK,10,4,2,4,10,15,-5,10,10,14
82/83,10,12,47,RWD Molenbeek,10,3,3,4,12,14,-2,9,11,12
82/83,10,13,17,RFC Seraing,10,1,6,3,10,14,-4,8,12,9
82/83,10,14,4,RFC Luik,10,2,4,4,7,19,-12,8,12,10
82/83,10,15,4451,KSV Waregem,10,3,1,6,9,14,-5,7,13,10
82/83,10,16,54,KSK Tongeren,10,2,2,6,12,19,-7,6,14,8
82/83,10,17,12,Cercle Brugge,10,1,3,6,13,18,-5,5,15,6
82/83,10,18,322,KRC Genk,10,1,3,6,9,18,-9,5,15,6
82/83,11,1,2300,KSK Beveren,11,5,5,1,25,8,17,15,7,20
82/83,11,2,16,Standard Luik,11,6,2,3,27,13,14,14,8,20
82/83,11,3,35,RSC Anderlecht,11,6,2,3,23,13,10,14,8,20
82/83,11,4,3,Club Brugge,11,6,2,3,16,12,4,14,8,20
82/83,11,5,553,Waterschei SV Thor,11,5,4,2,14,10,4,14,8,19
82/83,11,6,1,Royal Antwerp FC,11,6,2,3,15,12,3,14,8,20
82/83,11,7,7,KAA Gent,11,4,5,2,16,12,4,13,9,17
82/83,11,8,282,KSC Lokeren,11,5,3,3,13,11,2,13,9,18
82/83,11,9,19,KV Kortrijk,11,3,5,3,10,11,-1,11,11,14
82/83,11,10,13,Beerschot,11,4,3,4,17,19,-2,11,11,15
82/83,11,11,47,RWD Molenbeek,11,3,4,4,12,14,-2,10,12,13
82/83,11,12,17,RFC Seraing,11,2,6,3,11,14,-3,10,12,12
82/83,11,13,30,Lierse SK,11,4,2,5,11,17,-6,10,12,14
82/83,11,14,4,RFC Luik,11,3,4,4,9,20,-11,10,12,13
82/83,11,15,4451,KSV Waregem,11,3,2,6,11,16,-5,8,14,11
82/83,11,16,12,Cercle Brugge,11,1,4,6,13,18,-5,6,16,7
82/83,11,17,54,KSK Tongeren,11,2,2,7,12,25,-13,6,16,8
82/83,11,18,322,KRC Genk,11,1,3,7,10,20,-10,5,17,6
82/83,12,1,16,Standard Luik,12,7,2,3,29,13,16,16,8,23
82/83,12,2,553,Waterschei SV Thor,12,6,4,2,17,12,5,16,8,22
82/83,12,3,2300,KSK Beveren,12,5,5,2,25,10,15,15,9,20
82/83,12,4,35,RSC Anderlecht,12,6,3,3,24,14,10,15,9,21
82/83,12,5,282,KSC Lokeren,12,6,3,3,17,11,6,15,9,21
82/83,12,6,3,Club Brugge,12,6,3,3,17,13,4,15,9,21
82/83,12,7,1,Royal Antwerp FC,12,6,3,3,15,12,3,15,9,21
82/83,12,8,7,KAA Gent,12,4,6,2,16,12,4,14,10,18
82/83,12,9,47,RWD Molenbeek,12,3,5,4,12,14,-2,11,13,14
82/83,12,10,13,Beerschot,12,4,3,5,19,22,-3,11,13,15
82/83,12,11,17,RFC Seraing,12,2,7,3,11,14,-3,11,13,13
82/83,12,12,19,KV Kortrijk,12,3,5,4,10,15,-5,11,13,14
82/83,12,13,30,Lierse SK,12,4,3,5,11,17,-6,11,13,15
82/83,12,14,4,RFC Luik,12,3,4,5,9,22,-13,10,14,13
82/83,12,15,4451,KSV Waregem,12,3,3,6,11,16,-5,9,15,12
82/83,12,16,12,Cercle Brugge,12,1,5,6,13,18,-5,7,17,8
82/83,12,17,322,KRC Genk,12,2,3,7,12,20,-8,7,17,9
82/83,12,18,54,KSK Tongeren,12,2,3,7,12,25,-13,7,17,9
82/83,13,1,16,Standard Luik,13,8,2,3,34,14,20,18,8,26
82/83,13,2,2300,KSK Beveren,13,6,5,2,32,10,22,17,9,23
82/83,13,3,35,RSC Anderlecht,13,7,3,3,26,15,11,17,9,24
82/83,13,4,553,Waterschei SV Thor,13,6,5,2,17,12,5,17,9,23
82/83,13,5,282,KSC Lokeren,13,6,4,3,17,11,6,16,10,22
82/83,13,6,7,KAA Gent,13,5,6,2,19,14,5,16,10,21
82/83,13,7,3,Club Brugge,13,6,4,3,17,13,4,16,10,22
82/83,13,8,1,Royal Antwerp FC,13,6,4,3,15,12,3,16,10,22
82/83,13,9,47,RWD Molenbeek,13,4,5,4,13,14,-1,13,13,17
82/83,13,10,19,KV Kortrijk,13,4,5,4,13,17,-4,13,13,17
82/83,13,11,17,RFC Seraing,13,2,7,4,12,16,-4,11,15,13
82/83,13,12,30,Lierse SK,13,4,3,6,13,20,-7,11,15,15
82/83,13,13,13,Beerschot,13,4,3,6,19,29,-10,11,15,15
82/83,13,14,4,RFC Luik,13,3,4,6,10,27,-17,10,16,13
82/83,13,15,12,Cercle Brugge,13,2,5,6,15,19,-4,9,17,11
82/83,13,16,4451,KSV Waregem,13,3,3,7,12,18,-6,9,17,12
82/83,13,17,322,KRC Genk,13,2,3,8,12,21,-9,7,19,9
82/83,13,18,54,KSK Tongeren,13,2,3,8,14,28,-14,7,19,9
82/83,14,1,16,Standard Luik,14,9,2,3,38,15,23,20,8,29
82/83,14,2,35,RSC Anderlecht,14,8,3,3,29,16,13,19,9,27
82/83,14,3,553,Waterschei SV Thor,14,7,5,2,19,13,6,19,9,26
82/83,14,4,3,Club Brugge,14,7,4,3,21,13,8,18,10,25
82/83,14,5,282,KSC Lokeren,14,7,4,3,19,12,7,18,10,25
82/83,14,6,2300,KSK Beveren,14,6,5,3,33,12,21,17,11,23
82/83,14,7,7,KAA Gent,14,5,6,3,20,17,3,16,12,21
82/83,14,8,1,Royal Antwerp FC,14,6,4,4,16,16,0,16,12,22
82/83,14,9,47,RWD Molenbeek,14,5,5,4,15,14,1,15,13,20
82/83,14,10,19,KV Kortrijk,14,4,5,5,15,20,-5,13,15,17
82/83,14,11,13,Beerschot,14,5,3,6,22,31,-9,13,15,18
82/83,14,12,4451,KSV Waregem,14,4,3,7,14,19,-5,11,17,15
82/83,14,13,17,RFC Seraing,14,2,7,5,12,20,-8,11,17,13
82/83,14,14,30,Lierse SK,14,4,3,7,13,22,-9,11,17,15
82/83,14,15,4,RFC Luik,14,3,4,7,11,29,-18,10,18,13
82/83,14,16,322,KRC Genk,14,3,3,8,16,21,-5,9,19,12
82/83,14,17,12,Cercle Brugge,14,2,5,7,15,23,-8,9,19,11
82/83,14,18,54,KSK Tongeren,14,2,3,9,15,30,-15,7,21,9
82/83,15,1,16,Standard Luik,15,9,2,4,39,18,21,20,10,29
82/83,15,2,35,RSC Anderlecht,15,8,4,3,30,17,13,20,10,28
82/83,15,3,282,KSC Lokeren,15,8,4,3,22,13,9,20,10,28
82/83,15,4,553,Waterschei SV Thor,15,7,6,2,20,14,6,20,10,27
82/83,15,5,3,Club Brugge,15,7,5,3,22,14,8,19,11,26
82/83,15,6,2300,KSK Beveren,15,6,6,3,34,13,21,18,12,24
82/83,15,7,7,KAA Gent,15,6,6,3,25,18,7,18,12,24
82/83,15,8,1,Royal Antwerp FC,15,7,4,4,18,17,1,18,12,25
82/83,15,9,47,RWD Molenbeek,15,6,5,4,17,14,3,17,13,23
82/83,15,10,19,KV Kortrijk,15,4,6,5,16,21,-5,14,16,18
82/83,15,11,30,Lierse SK,15,5,3,7,15,22,-7,13,17,18
82/83,15,12,13,Beerschot,15,5,3,7,23,33,-10,13,17,18
82/83,15,13,12,Cercle Brugge,15,3,5,7,18,24,-6,11,19,14
82/83,15,14,4451,KSV Waregem,15,4,3,8,14,21,-7,11,19,15
82/83,15,15,17,RFC Seraing,15,2,7,6,13,25,-12,11,19,13
82/83,15,16,4,RFC Luik,15,3,4,8,12,32,-20,10,20,13
82/83,15,17,322,KRC Genk,15,3,3,9,16,23,-7,9,21,12
82/83,15,18,54,KSK Tongeren,15,2,4,9,16,31,-15,8,22,10
82/83,16,1,16,Standard Luik,16,10,2,4,42,20,22,22,10,32
82/83,16,2,553,Waterschei SV Thor,16,8,6,2,27,16,11,22,10,30
82/83,16,3,35,RSC Anderlecht,16,8,5,3,32,19,13,21,11,29
82/83,16,4,3,Club Brugge,16,8,5,3,25,14,11,21,11,29
82/83,16,5,282,KSC Lokeren,16,8,5,3,22,13,9,21,11,29
82/83,16,6,1,Royal Antwerp FC,16,8,4,4,19,17,2,20,12,28
82/83,16,7,7,KAA Gent,16,6,7,3,26,19,7,19,13,25
82/83,16,8,2300,KSK Beveren,16,6,6,4,34,16,18,18,14,24
82/83,16,9,47,RWD Molenbeek,16,6,5,5,19,17,2,17,15,23
82/83,16,10,19,KV Kortrijk,16,4,7,5,18,23,-5,15,17,19
82/83,16,11,30,Lierse SK,16,5,4,7,17,24,-7,14,18,19
82/83,16,12,13,Beerschot,16,5,4,7,23,33,-10,14,18,19
82/83,16,13,12,Cercle Brugge,16,3,6,7,18,24,-6,12,20,15
82/83,16,14,4451,KSV Waregem,16,4,4,8,16,23,-7,12,20,16
82/83,16,15,17,RFC Seraing,16,2,7,7,15,32,-17,11,21,13
82/83,16,16,4,RFC Luik,16,3,5,8,12,32,-20,11,21,14
82/83,16,17,322,KRC Genk,16,3,4,9,17,24,-7,10,22,13
82/83,16,18,54,KSK Tongeren,16,2,4,10,16,32,-16,8,24,10
82/83,17,1,16,Standard Luik,17,10,3,4,43,21,22,23,11,33
82/83,17,2,35,RSC Anderlecht,17,9,5,3,35,20,15,23,11,32
82/83,17,3,3,Club Brugge,17,8,6,3,27,16,11,22,12,30
82/83,17,4,553,Waterschei SV Thor,17,8,6,3,27,18,9,22,12,30
82/83,17,5,282,KSC Lokeren,17,8,5,4,22,14,8,21,13,29
82/83,17,6,7,KAA Gent,17,6,8,3,26,19,7,20,14,26
82/83,17,7,1,Royal Antwerp FC,17,8,4,5,20,20,0,20,14,28
82/83,17,8,2300,KSK Beveren,17,6,7,4,37,19,18,19,15,25
82/83,17,9,47,RWD Molenbeek,17,6,6,5,19,17,2,18,16,24
82/83,17,10,19,KV Kortrijk,17,5,7,5,20,23,-3,17,17,22
82/83,17,11,30,Lierse SK,17,6,4,7,18,24,-6,16,18,22
82/83,17,12,13,Beerschot,17,5,5,7,23,33,-10,15,19,20
82/83,17,13,12,Cercle Brugge,17,4,6,7,21,25,-4,14,20,18
82/83,17,14,4451,KSV Waregem,17,4,5,8,16,23,-7,13,21,17
82/83,17,15,17,RFC Seraing,17,2,8,7,18,35,-17,12,22,14
82/83,17,16,4,RFC Luik,17,3,6,8,14,34,-20,12,22,15
82/83,17,17,322,KRC Genk,17,3,5,9,18,25,-7,11,23,14
82/83,17,18,54,KSK Tongeren,17,2,4,11,17,35,-18,8,26,10
82/83,18,1,16,Standard Luik,18,11,3,4,46,22,24,25,11,36
82/83,18,2,35,RSC Anderlecht,18,10,5,3,37,21,16,25,11,35
82/83,18,3,3,Club Brugge,18,9,6,3,30,18,12,24,12,33
82/83,18,4,553,Waterschei SV Thor,18,8,6,4,27,20,7,22,14,30
82/83,18,5,1,Royal Antwerp FC,18,9,4,5,25,21,4,22,14,31
82/83,18,6,282,KSC Lokeren,18,8,5,5,23,17,6,21,15,29
82/83,18,7,2300,KSK Beveren,18,6,8,4,38,20,18,20,16,26
82/83,18,8,47,RWD Molenbeek,18,7,6,5,21,17,4,20,16,27
82/83,18,9,7,KAA Gent,18,6,8,4,27,24,3,20,16,26
82/83,18,10,30,Lierse SK,18,7,4,7,21,25,-4,18,18,25
82/83,18,11,19,KV Kortrijk,18,5,7,6,20,24,-4,17,19,22
82/83,18,12,13,Beerschot,18,6,5,7,26,34,-8,17,19,23
82/83,18,13,12,Cercle Brugge,18,5,6,7,22,25,-3,16,20,21
82/83,18,14,4451,KSV Waregem,18,4,5,9,18,26,-8,13,23,17
82/83,18,15,4,RFC Luik,18,3,7,8,15,35,-20,13,23,16
82/83,18,16,17,RFC Seraing,18,2,8,8,19,38,-19,12,24,14
82/83,18,17,322,KRC Genk,18,3,5,10,19,27,-8,11,25,14
82/83,18,18,54,KSK Tongeren,18,2,4,12,18,38,-20,8,28,10
82/83,19,1,35,RSC Anderlecht,19,11,5,3,39,21,18,27,11,38
82/83,19,2,16,Standard Luik,19,11,4,4,46,22,24,26,12,37
82/83,19,3,3,Club Brugge,19,10,6,3,33,19,14,26,12,36
82/83,19,4,1,Royal Antwerp FC,19,10,4,5,27,22,5,24,14,34
82/83,19,5,553,Waterschei SV Thor,19,8,6,5,28,23,5,22,16,30
82/83,19,6,7,KAA Gent,19,7,8,4,29,25,4,22,16,29
82/83,19,7,282,KSC Lokeren,19,8,5,6,24,19,5,21,17,29
82/83,19,8,47,RWD Molenbeek,19,7,7,5,22,18,4,21,17,28
82/83,19,9,2300,KSK Beveren,19,6,8,5,39,22,17,20,18,26
82/83,19,10,12,Cercle Brugge,19,6,6,7,25,26,-1,18,20,24
82/83,19,11,19,KV Kortrijk,19,5,8,6,21,25,-4,18,20,23
82/83,19,12,30,Lierse SK,19,7,4,8,21,27,-6,18,20,25
82/83,19,13,13,Beerschot,19,6,6,7,26,34,-8,18,20,24
82/83,19,14,4,RFC Luik,19,3,8,8,16,36,-20,14,24,17
82/83,19,15,4451,KSV Waregem,19,4,5,10,20,29,-9,13,25,17
82/83,19,16,17,RFC Seraing,19,2,9,8,20,39,-19,13,25,15
82/83,19,17,322,KRC Genk,19,3,5,11,20,30,-10,11,27,14
82/83,19,18,54,KSK Tongeren,19,3,4,12,21,40,-19,10,28,13
82/83,20,1,35,RSC Anderlecht,20,11,6,3,40,22,18,28,12,39
82/83,20,2,16,Standard Luik,20,11,5,4,47,23,24,27,13,38
82/83,20,3,3,Club Brugge,20,10,6,4,33,21,12,26,14,36
82/83,20,4,1,Royal Antwerp FC,20,11,4,5,29,22,7,26,14,37
82/83,20,5,553,Waterschei SV Thor,20,9,6,5,31,25,6,24,16,33
82/83,20,6,282,KSC Lokeren,20,9,5,6,26,19,7,23,17,32
82/83,20,7,2300,KSK Beveren,20,7,8,5,40,22,18,22,18,29
82/83,20,8,7,KAA Gent,20,7,8,5,29,26,3,22,18,29
82/83,20,9,47,RWD Molenbeek,20,7,7,6,22,19,3,21,19,28
82/83,20,10,19,KV Kortrijk,20,6,8,6,22,25,-3,20,20,26
82/83,20,11,13,Beerschot,20,6,7,7,27,35,-8,19,21,25
82/83,20,12,12,Cercle Brugge,20,6,6,8,25,28,-3,18,22,24
82/83,20,13,30,Lierse SK,20,7,4,9,21,28,-7,18,22,25
82/83,20,14,4,RFC Luik,20,4,8,8,17,36,-19,16,24,20
82/83,20,15,4451,KSV Waregem,20,5,5,10,24,30,-6,15,25,20
82/83,20,16,17,RFC Seraing,20,2,9,9,21,43,-22,13,27,15
82/83,20,17,322,KRC Genk,20,3,5,12,22,33,-11,11,29,14
82/83,20,18,54,KSK Tongeren,20,3,5,12,22,41,-19,11,29,14
82/83,21,1,35,RSC Anderlecht,21,12,6,3,44,23,21,30,12,42
82/83,21,2,16,Standard Luik,21,12,5,4,48,23,25,29,13,41
82/83,21,3,1,Royal Antwerp FC,21,12,4,5,32,22,10,28,14,40
82/83,21,4,3,Club Brugge,21,10,6,5,33,22,11,26,16,36
82/83,21,5,553,Waterschei SV Thor,21,10,6,5,34,25,9,26,16,36
82/83,21,6,282,KSC Lokeren,21,10,5,6,27,19,8,25,17,35
82/83,21,7,2300,KSK Beveren,21,8,8,5,43,22,21,24,18,32
82/83,21,8,7,KAA Gent,21,8,8,5,31,27,4,24,18,32
82/83,21,9,47,RWD Molenbeek,21,7,8,6,23,20,3,22,20,29
82/83,21,10,19,KV Kortrijk,21,6,9,6,23,26,-3,21,21,27
82/83,21,11,13,Beerschot,21,6,7,8,28,37,-9,19,23,25
82/83,21,12,12,Cercle Brugge,21,6,6,9,25,31,-6,18,24,24
82/83,21,13,30,Lierse SK,21,7,4,10,21,31,-10,18,24,25
82/83,21,14,4,RFC Luik,21,4,8,9,17,39,-22,16,26,20
82/83,21,15,4451,KSV Waregem,21,5,5,11,25,34,-9,15,27,20
82/83,21,16,17,RFC Seraing,21,2,10,9,21,43,-22,14,28,16
