1983,8,1983-09-24,20:00,3987710,522.0,Beringen FC,13.0,Beerschot,86,21:26,13.0,Beerschot,3,2
1983,8,1983-09-24,20:00,3987711,25.0,KV Mechelen,30.0,Lierse SK,26,20:26,25.0,KV Mechelen,1,0
1983,8,1983-09-24,20:00,3987711,25.0,KV Mechelen,30.0,Lierse SK,50,20:50,25.0,KV Mechelen,2,0
1983,8,1983-09-24,20:00,3987711,25.0,KV Mechelen,30.0,Lierse SK,57,20:57,25.0,KV Mechelen,3,0
1983,8,1983-09-24,20:00,3987711,25.0,KV Mechelen,30.0,Lierse SK,63,21:03,25.0,KV Mechelen,4,0
1983,8,1983-09-24,20:00,3987711,25.0,KV Mechelen,30.0,Lierse SK,84,21:24,30.0,Lierse SK,4,1
1983,8,1983-09-25,15:00,3987713,47.0,RWD Molenbeek,12.0,Cercle Brugge,17,15:17,12.0,Cercle Brugge,0,1
1983,9,1983-10-1,20:00,3987716,35.0,RSC Anderlecht,522.0,Beringen FC,85,21:25,35.0,RSC Anderlecht,1,0
1983,9,1983-10-1,20:00,3987716,35.0,RSC Anderlecht,522.0,Beringen FC,14,20:14,522.0,Beringen FC,1,1
1983,9,1983-10-1,20:00,3987716,35.0,RSC Anderlecht,522.0,Beringen FC,42,20:42,35.0,RSC Anderlecht,2,1
1983,9,1983-10-1,20:00,3987716,35.0,RSC Anderlecht,522.0,Beringen FC,55,20:55,35.0,RSC Anderlecht,3,1
1983,9,1983-10-1,20:00,3987716,35.0,RSC Anderlecht,522.0,Beringen FC,62,21:02,35.0,RSC Anderlecht,4,1
1983,9,1983-10-1,20:00,3987716,35.0,RSC Anderlecht,522.0,Beringen FC,78,21:18,35.0,RSC Anderlecht,5,1
1983,9,1983-10-1,20:00,3987717,17.0,RFC Seraing,3.0,Club Brugge,18,20:18,17.0,RFC Seraing,1,0
1983,9,1983-10-1,20:00,3987717,17.0,RFC Seraing,3.0,Club Brugge,51,20:51,17.0,RFC Seraing,2,0
1983,9,1983-10-1,20:00,3987717,17.0,RFC Seraing,3.0,Club Brugge,59,20:59,3.0,Club Brugge,2,1
1983,9,1983-10-1,20:00,3987718,553.0,Waterschei SV Thor,47.0,RWD Molenbeek,56,20:56,553.0,Waterschei SV Thor,1,0
1983,9,1983-10-1,20:00,3987718,553.0,Waterschei SV Thor,47.0,RWD Molenbeek,57,20:57,47.0,RWD Molenbeek,1,1
1983,9,1983-10-1,20:00,3987719,13.0,Beerschot,25.0,KV Mechelen,47,20:47,13.0,Beerschot,1,0
1983,9,1983-10-1,20:00,3987719,13.0,Beerschot,25.0,KV Mechelen,53,20:53,13.0,Beerschot,2,0
1983,9,1983-10-1,20:00,3987719,13.0,Beerschot,25.0,KV Mechelen,64,21:04,25.0,KV Mechelen,2,1
1983,9,1983-10-1,20:00,3987719,13.0,Beerschot,25.0,KV Mechelen,75,21:15,25.0,KV Mechelen,2,2
1983,9,1983-10-2,15:00,3987723,30.0,Lierse SK,1.0,Royal Antwerp FC,14,15:14,30.0,Lierse SK,1,0
1983,9,1983-10-2,15:00,3987723,30.0,Lierse SK,1.0,Royal Antwerp FC,15,15:15,30.0,Lierse SK,2,0
1983,9,1983-10-2,15:00,3987723,30.0,Lierse SK,1.0,Royal Antwerp FC,34,15:34,30.0,Lierse SK,3,0
1983,9,1983-10-2,15:00,3987723,30.0,Lierse SK,1.0,Royal Antwerp FC,75,16:15,30.0,Lierse SK,4,0
1983,9,1983-10-2,15:00,3987723,30.0,Lierse SK,1.0,Royal Antwerp FC,80,16:20,1.0,Royal Antwerp FC,4,1
1983,10,1983-10-15,20:00,3987725,2300.0,KSK Beveren,17.0,RFC Seraing,20,20:20,2300.0,KSK Beveren,1,0
1983,10,1983-10-15,20:00,3987725,2300.0,KSK Beveren,17.0,RFC Seraing,27,20:27,2300.0,KSK Beveren,2,0
1983,10,1983-10-15,20:00,3987725,2300.0,KSK Beveren,17.0,RFC Seraing,32,20:32,17.0,RFC Seraing,2,1
1983,10,1983-10-15,20:00,3987728,1.0,Royal Antwerp FC,13.0,Beerschot,52,20:52,13.0,Beerschot,0,1
1983,10,1983-10-16,15:00,3987730,4451.0,KSV Waregem,553.0,Waterschei SV Thor,41,15:41,553.0,Waterschei SV Thor,0,1
1983,10,1983-10-16,15:00,3987731,282.0,KSC Lokeren,12.0,Cercle Brugge,70,16:10,12.0,Cercle Brugge,0,1
1983,11,1983-10-22,20:00,3987734,35.0,RSC Anderlecht,1.0,Royal Antwerp FC,15,20:15,35.0,RSC Anderlecht,1,0
1983,11,1983-10-22,20:00,3987734,35.0,RSC Anderlecht,1.0,Royal Antwerp FC,44,20:44,35.0,RSC Anderlecht,2,0
1983,11,1983-10-22,20:00,3987734,35.0,RSC Anderlecht,1.0,Royal Antwerp FC,77,21:17,1.0,Royal Antwerp FC,2,1
1983,11,1983-10-22,20:00,3987734,35.0,RSC Anderlecht,1.0,Royal Antwerp FC,89,21:29,1.0,Royal Antwerp FC,2,2
1983,11,1983-10-23,15:00,3987737,19.0,KV Kortrijk,25.0,KV Mechelen,82,16:22,19.0,KV Kortrijk,1,0
1983,11,1983-10-23,15:00,3987737,19.0,KV Kortrijk,25.0,KV Mechelen,86,16:26,25.0,KV Mechelen,1,1
1983,11,1983-10-23,15:00,3987739,4.0,RFC Luik,4451.0,KSV Waregem,22,15:22,4451.0,KSV Waregem,0,1
1983,11,1983-10-23,15:00,3987739,4.0,RFC Luik,4451.0,KSV Waregem,36,15:36,4451.0,KSV Waregem,0,2
1983,11,1983-10-23,15:00,3987741,13.0,Beerschot,16.0,Standard Luik,17,15:17,13.0,Beerschot,1,0
1983,11,1983-10-23,15:00,3987741,13.0,Beerschot,16.0,Standard Luik,30,15:30,13.0,Beerschot,2,0
1983,11,1983-10-23,15:00,3987741,13.0,Beerschot,16.0,Standard Luik,46,15:46,16.0,Standard Luik,2,1
1983,11,1983-10-23,15:00,3987741,13.0,Beerschot,16.0,Standard Luik,81,16:21,16.0,Standard Luik,2,2
1983,12,1983-11-12,20:00,3987744,25.0,KV Mechelen,17.0,RFC Seraing,13,20:13,25.0,KV Mechelen,1,0
1983,12,1983-11-12,20:00,3987744,25.0,KV Mechelen,17.0,RFC Seraing,28,20:28,17.0,RFC Seraing,1,1
1983,12,1983-11-12,20:00,3987744,25.0,KV Mechelen,17.0,RFC Seraing,31,20:31,17.0,RFC Seraing,1,2
1983,12,1983-11-13,15:00,3987748,12.0,Cercle Brugge,553.0,Waterschei SV Thor,57,15:57,553.0,Waterschei SV Thor,0,1
1983,12,1983-11-13,15:00,3987749,522.0,Beringen FC,3.0,Club Brugge,34,15:34,3.0,Club Brugge,0,1
1983,12,1983-11-13,15:00,3987749,522.0,Beringen FC,3.0,Club Brugge,58,15:58,3.0,Club Brugge,0,2
1983,12,1983-11-13,15:00,3987749,522.0,Beringen FC,3.0,Club Brugge,74,16:14,3.0,Club Brugge,0,3
1983,13,1983-11-19,20:00,3987752,35.0,RSC Anderlecht,47.0,RWD Molenbeek,39,20:39,35.0,RSC Anderlecht,1,0
1983,13,1983-11-19,20:00,3987752,35.0,RSC Anderlecht,47.0,RWD Molenbeek,59,20:59,35.0,RSC Anderlecht,2,0
1983,13,1983-11-19,20:00,3987752,35.0,RSC Anderlecht,47.0,RWD Molenbeek,72,21:12,47.0,RWD Molenbeek,2,1
1983,13,1983-11-19,20:00,3987754,2300.0,KSK Beveren,522.0,Beringen FC,25,20:25,2300.0,KSK Beveren,1,0
1983,13,1983-11-19,20:00,3987754,2300.0,KSK Beveren,522.0,Beringen FC,29,20:29,2300.0,KSK Beveren,2,0
